permno,month,ret_excess,mkt_excess,smb,hml,beta,size,bm
12570,2022-07-01,0.11505367470979691,0.09570000000000001,0.0281,-0.0405,0.7590848426106741,-0.14443854678530746,-0.5178628340823015
12570,2022-08-01,-0.03522000598311424,-0.0377,0.013999999999999999,0.0029,0.7771799885758621,-0.14351016648884507,-0.5178628340823015
12570,2022-09-01,-0.09739155831336975,-0.0935,-0.008100000000000001,5e-4,0.7350518041863567,-0.1446095307487713,-0.5178628340823015
12570,2022-10-01,0.1668154539585114,0.0783,6e-4,0.0801,0.7693232699252414,-0.14429365688587245,-0.5178628340823015
12570,2022-11-01,0.1069834574222565,0.046,-0.0352,0.0138,0.770683673923901,-0.14411060896829014,-0.5178628340823015
12570,2022-12-01,-0.04376377539634705,-0.0641,-0.0069,0.0137,0.7518809139580646,-0.14234806934822913,-0.5178628340823015
13610,2000-01-01,-0.1208192459106445,-0.047400000000000005,0.057699999999999994,-0.018799999999999997,0.33655028318252866,-0.17727102958130905,1.9847854506526277
13610,2000-02-01,-0.1071571426868439,0.0245,0.21359999999999998,-0.0959,0.32509808518197025,-0.1836380720246454,1.9847854506526277
13610,2000-03-01,0.1404612859964371,0.052000000000000005,-0.172,0.08130000000000001,0.37904847033726613,-0.1804481900027313,1.9847854506526277
13610,2000-04-01,-0.0046,-0.064,-0.0668,0.0726,0.31240847852110126,-0.17273843288163515,1.9847854506526277
13610,2000-05-01,-0.11345070332288741,-0.044199999999999996,-0.0605,0.0475,0.37856007262848995,-0.19528618843574033,1.9847854506526277
13610,2000-06-01,0.052000001728534695,0.0464,0.1284,-0.0842,0.4066124846819245,-0.20521498884053452,1.9847854506526277
13610,2000-07-01,-0.05404242570996284,-0.025099999999999997,-0.030699999999999998,0.08310000000000001,0.4147974157249878,-0.19002124605925513,-0.37364411617857435
13610,2000-08-01,0.05954183161258698,0.0703,-0.0060999999999999995,-0.0139,0.45917421365054467,-0.20185611972240505,-0.37364411617857435
13610,2000-09-01,-0.02403939450383186,-0.0545,-0.0182,0.0717,0.435260393408919,-0.1965685163923365,-0.37364411617857435
13610,2000-10-01,0.09092509540319443,-0.0276,-0.0388,0.0571,0.3574115873156445,-0.20782436484183908,-0.37364411617857435
13610,2000-11-01,-0.018480281627178193,-0.1072,-0.0341,0.12300000000000001,0.2050804618814023,-0.20507659652934412,-0.37364411617857435
13610,2000-12-01,0.2729783308506012,0.011899999999999999,0.0073,0.0761,0.21038712344588276,-0.21370801045102997,-0.37364411617857435
13610,2001-01-01,-0.19590848484039308,0.0313,0.0668,-0.0507,0.11555195536857948,-0.22736453678255464,-0.37364411617857435
13610,2001-02-01,0.16593759233951572,-0.1005,-0.0078000000000000005,0.1247,-0.15261338227034912,-0.21551895153845912,-0.37364411617857435
13610,2001-03-01,-0.02154942756593227,-0.0726,0.0025,0.0642,-0.1622045958505962,-0.2137377861830633,-0.37364411617857435
13610,2001-04-01,-0.07452278687953949,0.0794,0.0055000000000000005,-0.0467,-0.25790325401597997,-0.21325596482505424,-0.37364411617857435
13610,2001-05-01,-3.384154923260227e-5,0.0072,0.025,0.0336,-0.2605017842763475,-0.20300427991835038,-0.37364411617857435
13610,2001-06-01,-0.09955703197717666,-0.0194,0.062400000000000004,-0.011200000000000002,-0.2362147879584205,-0.20100647401585747,-0.37364411617857435
13610,2001-07-01,-0.010062915246933698,-0.0213,-0.04190000000000001,0.0521,-0.2109915479493005,-0.1965872323790683,-0.09264797556184227
13610,2001-08-01,-0.009620531605929137,-0.0646,0.0248,0.0231,-0.2026761686482044,-0.20473831867815237,-0.09264797556184227
13610,2001-09-01,-0.1151188212513924,-0.0925,-0.0623,0.014499999999999999,-0.23055050132387048,-0.21198070108571174,-0.09264797556184227
13610,2001-10-01,0.01684760114848614,0.0246,0.0748,-0.0765,-0.23954910400235516,-0.21453479050074728,-0.09264797556184227
13610,2001-11-01,0.11445493893623351,0.0754,-0.004699999999999999,0.022099999999999998,-0.15648630536405703,-0.20511585656231304,-0.09264797556184227
13610,2001-12-01,-0.024502484813332562,0.016,0.047400000000000005,0.0084,-0.17257258062652833,-0.20227614696274346,-0.09264797556184227
13610,2002-01-01,-0.1098262132644653,-0.0144,0.011899999999999999,0.0344,-0.14553931320489563,-0.20010228560063767,-0.09264797556184227
13610,2002-02-01,0.186330221247673,-0.0229,-0.0101,0.0216,-0.18250679982317483,-0.20387314769222822,-0.09264797556184227
13610,2002-03-01,0.1117846589803696,0.0424,0.0421,0.0106,-0.15299822309937844,-0.21095715641271137,-0.09264797556184227
13610,2002-04-01,-0.03288298913836479,-0.052000000000000005,0.0596,0.0388,-0.15151644781528079,-0.20924360007921788,-0.09264797556184227
13610,2002-05-01,0.09030792251825333,-0.0138,-0.0321,0.015300000000000001,-0.12697979974465176,-0.21893835889579616,-0.09264797556184227
13610,2002-06-01,0.1242080997943878,-0.0721,0.0429,-5e-4,-0.19157049161454134,-0.21997268868849695,-0.09264797556184227
13610,2002-07-01,-0.1640282317399979,-0.0818,-0.0528,-0.0385,-0.15455019561333605,-0.21141240578564682,-0.6143531171897562
13610,2002-08-01,0.0336404754281044,0.005,-0.0286,0.032799999999999996,-0.1444115619909397,-0.21493253517488023,-0.6143531171897562
13610,2002-09-01,-0.1392947794437408,-0.1035,0.024,0.0147,-0.0984583313295164,-0.21202267119877283,-0.6143531171897562
13610,2002-10-01,-0.008725942628085613,0.0784,-0.0341,-0.0395,-0.12494422747006792,-0.2088621403565381,-0.6143531171897562
13610,2002-11-01,-0.06085559929609299,0.0596,0.0318,-0.0123,-0.20146204440294635,-0.19930592825387689,-0.6143531171897562
13610,2002-12-01,0.02938376552760601,-0.0576,9e-4,0.021400000000000002,-0.21613093337648817,-0.19820830840192827,-0.6143531171897562
13610,2003-01-01,0.03565598854422569,-0.025699999999999997,0.013300000000000001,-0.0083,-0.22804100746613096,-0.1997097125190222,-0.6143531171897562
13610,2003-02-01,0.03508009422421455,-0.018799999999999997,-0.0045000000000000005,-0.0139,-0.24247443350399872,-0.20053248248166905,-0.6143531171897562
13610,2003-03-01,0.1002121289968491,0.0109,0.0102,-0.019299999999999998,-0.2188420390979873,-0.19803126306308858,-0.6143531171897562
13610,2003-04-01,-0.00375174668058753,0.08220000000000001,0.0063,0.011399999999999999,-0.276745072051942,-0.19302734403063182,-0.6143531171897562
13610,2003-05-01,-0.01524883940964937,0.0605,0.0467,0.004,-0.32162562864970023,-0.19599086465561125,-0.6143531171897562
13610,2003-06-01,-0.03271005100011826,0.014199999999999999,0.0174,0.0011,-0.3222411754362048,-0.2043158063052891,-0.6143531171897562
13610,2003-07-01,0.09169765256643295,0.0235,0.0506,-0.0124,-0.31306311383652025,-0.2033846427793967,-0.856634441863052
13610,2003-08-01,-0.015154026706516738,0.023399999999999997,0.0259,0.015300000000000001,-0.44101264989194944,-0.20058254495326042,-0.856634441863052
13610,2003-09-01,-0.1320465369701385,-0.0124,0.008,0.0016,-0.419208410597334,-0.20187414631300554,-0.856634441863052
13610,2003-10-01,0.0998057021975517,0.0608,0.027000000000000003,0.0197,-0.35077286777863564,-0.2000229938326104,-0.856634441863052
13610,2003-11-01,0.056738209652900704,0.013500000000000002,0.0208,0.0178,-0.3840006297083948,-0.20849275522648394,-0.856634441863052
13610,2003-12-01,0.10079255564212801,0.0429,-0.0268,0.016,-0.3165091190460216,-0.2098656037679569,-0.856634441863052
13610,2004-01-01,-0.05005193434357643,0.0215,0.0255,0.024900000000000002,-0.28636390612228646,-0.20932935385246199,-0.856634441863052
13610,2004-02-01,-0.037831244146823886,0.013999999999999999,-0.0158,0.009000000000000001,-0.3172971165440872,-0.20772887476893018,-0.856634441863052
13610,2004-03-01,-0.017970455476641653,-0.0132,0.0172,0.0027,-0.2634563628093295,-0.2084355382175679,-0.856634441863052
13610,2004-04-01,-0.0332929915368557,-0.0183,-0.0168,-0.031,-0.3937010057511451,-0.21108192907966625,-0.856634441863052
13610,2004-05-01,-0.036500387912988666,0.011699999999999999,-0.002,-0.0025,-0.41373459680315927,-0.2095860872859164,-0.856634441863052
13610,2004-06-01,0.0703246207356453,0.018600000000000002,0.0226,0.0118,-0.39768562009786906,-0.21258975727305657,-0.856634441863052
13610,2004-07-01,-0.020296262413263322,-0.0406,-0.0381,0.032400000000000005,-0.39747001948001953,-0.2066294270128382,-1.3162234709147866
13610,2004-08-01,-0.01209544484168291,8e-4,-0.0148,0.0097,-0.3868503631019561,-0.20244626061614865,-1.3162234709147866
13610,2004-09-01,0.1830326653957367,0.016,0.0301,0,-0.3707058715750861,-0.20530140869574448,-1.3162234709147866
13610,2004-10-01,-0.06609996036291123,0.0143,0.0015,-0.0022,-0.37578683283184083,-0.19818164794647203,-1.3162234709147866
13610,2004-11-01,0.2225641564130783,0.0454,0.0374,0.0141,-0.4080339498502515,-0.2002812365793893,-1.3162234709147866
13610,2004-12-01,-0.03112842973172665,0.034300000000000004,-3e-4,-0.0022,-0.5045534852476542,-0.1997272893162036,-1.3162234709147866
13610,2005-01-01,0.009753314854204649,-0.0276,-0.0172,0.0206,-0.5350068432563476,-0.20425815495812077,-1.3162234709147866
13610,2005-02-01,0.127721962594986,0.0189,-0.005699999999999999,0.0154,-0.5066375267461912,-0.20346872585013442,-1.3162234709147866
13610,2005-03-01,-0.10831248185634611,-0.0197,-0.013999999999999999,0.0204,-0.5293052120310026,-0.20145211295326937,-1.3162234709147866
13610,2005-04-01,-0.2065842839241028,-0.026099999999999998,-0.0394,7.000000000000001e-4,-0.502604645917911,-0.2078699175295258,-1.3162234709147866
13610,2005-05-01,0.06693487951755524,0.0365,0.028900000000000002,-0.0064,-0.5390627343930016,-0.20927195384559596,-1.3162234709147866
13610,2005-06-01,-0.03053658287525177,0.005699999999999999,0.0258,0.028300000000000002,-0.5872599523004761,-0.20969617334312657,-1.3162234709147866
13610,2005-07-01,0.003630735094100237,0.0392,0.0291,-0.0079,-0.6202392675154969,-0.21411834348680267,-0.7558744500066652
13610,2005-08-01,0.0258828294724226,-0.012199999999999999,-0.0097,0.0132,-0.6626471332287164,-0.21706876740650083,-0.7558744500066652
13610,2005-09-01,0.013695259308815,0.0049,-0.006500000000000001,0.0070999999999999995,-0.6858566006828541,-0.21014267669615896,-0.7558744500066652
13610,2005-10-01,-0.06115184996724129,-0.0202,-0.0125,0.0042,-0.6555662068298356,-0.2128578810038144,-0.7558744500066652
13610,2005-11-01,0.08470765533447265,0.0361,0.009899999999999999,-0.0116,-0.6766666287447912,-0.21325015064680644,-0.7558744500066652
13610,2005-12-01,0.01913767881989479,-0.0025,-0.0042,0.002,-0.6985245287984178,-0.20763024824633872,-0.7558744500066652
13610,2006-01-01,0.038166649281978604,0.0304,0.053899999999999997,0.0108,-0.6236957641665187,-0.2105857652494455,-0.7558744500066652
13610,2006-02-01,0.03123415801525116,-0.003,-0.0038,-0.0034000000000000002,-0.38646005029588104,-0.2078747140400439,-0.7558744500066652
13610,2006-03-01,0.018194292905926703,0.0146,0.0344,0.006,-0.3886541868373717,-0.21039074876488764,-0.7558744500066652
13610,2006-04-01,-0.04645049438476563,0.0073,-0.014199999999999999,0.023399999999999997,-0.24455917726883536,-0.21037611699891828,-0.7558744500066652
13610,2006-05-01,-0.1327671723842621,-0.035699999999999996,-0.0296,0.0241,-0.18905482919451436,-0.22135078837594185,-0.7558744500066652
13610,2006-06-01,0.00842242939770222,-0.0034999999999999996,-0.0039000000000000003,0.0085,-0.22548054068161122,-0.23113804717325348,-0.7558744500066652
13610,2006-07-01,-0.1099676259756088,-0.0078000000000000005,-0.0398,0.026000000000000002,-0.21801762552402915,-0.22902677426320453,-0.526324685865374
13610,2006-08-01,-0.054106481057405474,0.0203,0.0103,-0.0206,-0.22552302975004151,-0.2319536331514593,-0.526324685865374
13610,2006-09-01,0.01785608243346214,0.0184,-0.013600000000000001,8e-4,-0.2197777370963083,-0.23191730353478776,-0.526324685865374
13610,2006-10-01,0.12220206346511842,0.0323,0.0175,-0.0031,-0.15461021648982254,-0.2256222599621041,-0.526324685865374
13610,2006-11-01,-0.02558726599514484,0.0171,0.006999999999999999,0.0014000000000000002,-0.25736002715592776,-0.22000484026268483,-0.526324685865374
13610,2006-12-01,-0.016552246451377872,0.0087,-0.011399999999999999,0.0273,-0.24420314339895816,-0.218793144135735,-0.526324685865374
13610,2007-01-01,0.01497044039368629,0.013999999999999999,0.0013,-0.0068000000000000005,-0.30538413695943056,-0.21961085428606295,-0.526324685865374
13610,2007-02-01,0.03420478205084801,-0.0196,0.011899999999999999,-0.0014000000000000002,-0.22828721051994055,-0.21815145479431167,-0.526324685865374
13610,2007-03-01,-0.02397593468725681,0.0068000000000000005,0.0016,-0.0097,-0.2532457443422983,-0.22334125908074057,-0.526324685865374
13610,2007-04-01,0.007406307360529899,0.0349,-0.0216,-0.014499999999999999,-0.30082843572358514,-0.22833750596236457,-0.526324685865374
13610,2007-05-01,0.18843212213516242,0.032400000000000005,0.0024,-0.006500000000000001,-0.14728935609720759,-0.22562059872301377,-0.526324685865374
13610,2007-06-01,0.03354941746592521,-0.0196,0.0074,-0.0105,0.10717300341059421,-0.22064832183924277,-0.526324685865374
13610,2007-07-01,-0.01019043642655015,-0.0373,-0.026099999999999998,-0.0371,-0.11181827829841852,-0.22124519497539707,-0.4550295509139661
13610,2007-08-01,0.03269504787325859,0.0092,-0.0012,-0.018600000000000002,-0.10815741248576284,-0.2166641162263594,-0.4550295509139661
13610,2007-09-01,0.04064321719408035,0.0322,-0.0223,-0.022099999999999998,-0.25950832838378474,-0.21698275266984904,-0.4550295509139661
13610,2007-10-01,0.01467316985428333,0.018000000000000002,8e-4,-0.0298,-0.16856458259427254,-0.21558035308209794,-0.4550295509139661
13610,2007-11-01,-0.07539297845363617,-0.0483,-0.029300000000000003,-0.009399999999999999,0.07982086411569143,-0.2017510241015646,-0.4550295509139661
13610,2007-12-01,-0.0795863707780838,-0.0087,0.0013,-0.0055000000000000005,0.3050523818271178,-0.20516385700172007,-0.4550295509139661
13610,2008-01-01,0.057910340064764025,-0.0636,-0.0103,0.0397,0.12998824536741896,-0.2060078626197435,-0.4550295509139661
13610,2008-02-01,-0.05352061648964882,-0.030899999999999997,-0.0043,-0.0084,0.23021315550423727,-0.20413125932197437,-0.4550295509139661
13610,2008-03-01,0.0263957818031311,-0.009300000000000001,0.0070999999999999995,0.003,0.206755889792109,-0.214613430777504,-0.4550295509139661
13610,2008-04-01,0.01894898034334183,0.046,-0.0172,-0.009399999999999999,0.48427877741516095,-0.2095412493103595,-0.4550295509139661
13610,2008-05-01,0.1236338026046753,0.018600000000000002,0.0296,-0.0143,0.8849785123733127,-0.21175588643366347,-0.4550295509139661
13610,2008-06-01,0.1618555624961853,-0.08439999999999999,0.0123,-0.0271,-0.11320980033898417,-0.20656283120676858,-0.4550295509139661
13610,2008-07-01,0.1344816491603851,-0.0077,0.026099999999999998,0.0542,-0.17337911755975305,-0.1890547348836915,-0.6674406094291495
13610,2008-08-01,-0.08973308687210083,0.015300000000000001,0.036000000000000004,0.0159,-0.20551865187222618,-0.1827503051260098,-0.6674406094291495
13610,2008-09-01,-0.2805784239768982,-0.0924,-0.0123,0.0591,0.5549629088507012,-0.1882365906072122,-0.6674406094291495
13610,2008-10-01,-0.064717517662048335,-0.1723,-0.026000000000000002,-0.023,-0.025974414522282163,-0.20086993119086125,-0.6674406094291495
13610,2008-11-01,-0.08730444549322128,-0.0786,-0.0285,-0.06309999999999999,-0.05160125764255927,-0.19347803589265325,-0.6674406094291495
13610,2008-12-01,0.1037851572036743,0.0174,0.0346,0.0014000000000000002,-0.08189791913401367,-0.20075300169275384,-0.6674406094291495
13610,2009-01-01,-0.2228982150554657,-0.0812,7.000000000000001e-4,-0.11289999999999999,0.11959826546758252,-0.1966543318175816,-0.6674406094291495
13610,2009-02-01,-0.2428046597003937,-0.10099999999999999,5e-4,-0.0695,0.40663752029551264,-0.20633383488228396,-0.6674406094291495
13610,2009-03-01,0.3666583333492279,0.0895,3e-4,0.0347,0.8064761165364533,-0.21166352257436993,-0.6674406094291495
13610,2009-04-01,-0.11712873557806021,0.1018,0.054000000000000006,0.0536,0.17767778736495385,-0.2007881530295487,-0.6674406094291495
13610,2009-05-01,0.07619041949510574,0.0521,-0.0252,0.0028000000000000004,0.2253153132382753,-0.216158899779992,-0.6674406094291495
13610,2009-06-01,-0.1101298911333084,0.0043,0.0263,-0.0273,0.2040787749492538,-0.21694561728513517,-0.6674406094291495
13610,2009-07-01,0.1596981154918671,0.07719999999999999,0.0187,0.0483,0.2708821843760159,-0.21339438023491716,-0.24909472834351687
13610,2009-08-01,0.22832638194561,0.0333,-0.0108,0.07629999999999999,0.3364399424902517,-0.2187022802332829,-0.24909472834351687
13610,2009-09-01,0.04171605577468872,0.0408,0.024300000000000002,0.0105,0.29197221908902327,-0.2113036285434627,-0.24909472834351687
13610,2009-10-01,-0.1244266033172607,-0.0259,-0.0435,-0.0421,0.3326547549418124,-0.2132242652314062,-0.24909472834351687
13610,2009-11-01,0.1113293990492821,0.0556,-0.024,-0.0034000000000000002,0.3077778356660291,-0.21246835674753575,-0.24909472834351687
13610,2009-12-01,0.044622717255353925,0.0275,0.0605,-0.0017000000000000001,0.3289100681335445,-0.2116090827411115,-0.24909472834351687
13610,2010-01-01,-0.05821920186281204,-0.0336,0.004,0.0043,0.35994874657549325,-0.2111958837641022,-0.24909472834351687
13610,2010-02-01,0.07333334535360336,0.034,0.011899999999999999,0.0323,0.3334134749499571,-0.21623268539105933,-0.24909472834351687
13610,2010-03-01,0.1204026060342789,0.06309999999999999,0.0148,0.022099999999999998,0.34886184418254945,-0.2150463984208079,-0.24909472834351687
13610,2010-04-01,0.07023634930849075,0.02,0.0487,0.028900000000000002,0.29328051898525664,-0.21642382791367343,-0.24909472834351687
13610,2010-05-01,-0.0777190459728241,-0.0789,9e-4,-0.024399999999999998,0.2863651394915303,-0.21370334936204055,-0.24909472834351687
13610,2010-06-01,-0.05643802339434624,-0.0557,-0.0182,-0.047,0.2813079474444894,-0.21890558386064451,-0.24909472834351687
13610,2010-07-01,0.12206689437627789,0.0693,0.002,-0.0031,0.3369078879935466,-0.22106653084198466,-0.27318464294749695
13610,2010-08-01,-0.1079817471861839,-0.04769999999999999,-0.03,-0.019,0.3539453028178651,-0.2178392847738524,-0.27318464294749695
13610,2010-09-01,0.12552814354896552,0.09539999999999998,0.039599999999999996,-0.0316,0.3787368801555976,-0.22197966515185677,-0.27318464294749695
13610,2010-10-01,-0.008532543836534023,0.0388,0.011399999999999999,-0.024300000000000002,0.34724576456739126,-0.2239079895153452,-0.27318464294749695
13610,2010-11-01,-0.07613798806667328,0.006,0.0377,-0.0096,0.32694242688382313,-0.22327165345347816,-0.27318464294749695
